actividada_eco,financiamiento,tam_negocio,censura,tiempo
1,4,0,1,42
1,1,0,1,42
1,1,0,1,42
1,2,0,1,42
1,4,0,0,7
1,2,0,0,20
1,1,0,1,42
1,2,0,1,42
1,1,1,1,42
1,2,0,0,21
1,4,0,0,7
1,1,0,0,20
1,1,0,0,7
1,1,0,1,42
1,1,0,1,42
1,2,0,1,42
1,2,0,0,2.5
1,1,0,1,42
1,1,0,0,2.5
1,4,0,0,20
1,3,0,0,8
1,4,0,0,21
1,3,0,0,20
1,1,0,1,42
1,3,0,0,7
1,1,0,0,29
1,1,0,0,20
1,2,1,1,42
1,1,0,1,42
1,1,0,1,42
1,4,1,0,7
1,4,1,0,20
1,4,0,1,42
1,3,1,1,42
1,1,1,0,20
1,4,1,0,6
1,2,1,1,42
1,4,1,0,28
1,1,1,1,42
1,1,1,1,42
1,1,1,1,42
1,1,1,0,20
1,1,1,0,29
1,2,0,0,7
1,3,0,0,22
1,2,0,0,42
1,3,0,1,42
1,4,0,1,42
1,2,0,1,42
1,2,0,1,42
1,2,0,1,42
1,2,0,1,42
1,2,0,1,42
1,2,0,0,42
1,3,0,1,42
1,2,0,1,42
1,2,0,1,42
1,2,1,1,42
1,2,0,0,28
1,2,0,0,41
2,4,0,0,6
2,4,0,1,42
2,1,0,1,42
2,2,0,1,42
2,4,0,1,42
2,1,0,1,42
2,2,0,0,2.5
2,2,0,1,42
2,2,0,1,42
2,4,1,1,42
2,4,0,0,20
2,2,0,1,42
2,1,0,1,42
2,3,1,0,7
2,4,1,1,42
2,2,1,0,21
2,1,1,1,42
2,4,0,0,2.5
2,3,1,0,7
2,3,0,1,42
2,4,1,0,29
2,2,0,0,2.5
2,1,0,0,8
2,4,0,0,42
2,1,1,1,42
2,,1,1,42
2,1,0,1,42
2,1,0,1,42
2,3,1,0,20
2,1,0,0,21
2,4,0,0,21
2,4,0,1,42
2,1,0,0,29
2,4,0,1,42
2,4,0,0,20
2,4,1,0,28
2,3,0,0,20
2,4,0,0,2.5
2,1,0,0,28
2,3,1,1,42
2,4,0,1,42
2,2,1,1,42
2,4,0,0,42
2,1,0,1,42
2,1,1,1,42
2,4,0,0,7
2,4,1,0,2.5
2,1,0,0,2.5
2,1,0,0,28
2,4,0,0,7
2,1,0,0,7
2,4,0,0,2.5
2,3,1,1,42
2,1,1,1,42
2,4,1,1,42
2,4,0,0,7
2,1,1,0,20
2,1,1,0,20
2,4,0,0,7
2,1,0,0,7
2,4,0,1,42
2,3,0,0,28
2,1,1,0,15
2,1,1,1,42
2,4,0,1,42
2,1,0,0,15
2,1,0,0,2.5
2,1,1,0,16
2,3,0,1,42
3,4,1,0,7
3,4,1,1,42
3,2,1,1,42
3,1,0,1,42
3,4,1,1,42
3,1,0,1,42
3,1,0,1,42
3,4,0,0,2.5
3,1,0,0,9
3,1,0,1,42
3,4,0,1,42
3,1,0,0,2.5
3,4,0,0,20
3,1,0,0,2.5
3,1,1,1,42
3,1,0,1,42
3,4,0,1,42
3,1,0,1,42
3,1,1,1,42
3,4,1,1,42
3,4,0,1,42
3,1,0,1,42
3,2,1,1,42
3,2,1,1,42
3,4,0,0,8
3,4,1,0,19
3,1,0,1,42
3,1,0,0,30
3,4,0,1,42
3,2,0,1,42
3,2,1,0,8
3,1,1,0,3
3,2,1,0,29
3,2,0,1,42
3,2,0,0,40
3,4,0,0,22
3,2,0,0,1
3,2,0,1,42
3,2,0,0,32
3,2,0,0,16
3,4,0,0,26
3,2,0,1,42
3,2,0,0,20
3,2,0,0,7
3,4,0,0,2.5
3,2,0,0,24
3,2,0,0,22
3,4,0,0,8
3,2,0,1,42
3,4,0,0,3
3,4,0,0,7
3,1,0,1,42
3,1,0,1,42
3,1,0,0,26
3,4,0,0,42
3,3,0,1,42
3,4,0,0,7
3,3,0,1,42
3,3,0,0,20
3,3,0,1,42
3,3,0,1,42
3,3,0,1,42
3,3,0,1,42
3,3,0,1,42
3,3,0,0,22
3,3,0,1,42
3,1,0,1,42
3,2,0,1,42
3,1,1,1,42
3,2,0,0,40
3,2,0,1,42
3,2,0,0,20
3,2,0,0,8
3,1,1,1,42
3,1,0,1,42
3,2,1,0,26
3,1,1,1,42
3,2,0,0,8
3,1,0,1,42
3,2,0,0,22
3,3,0,0,20
3,3,0,1,42
3,3,0,1,42
3,3,0,1,42
3,1,0,1,42
3,3,0,1,42
3,4,0,1,42
3,2,0,1,42
3,2,0,1,42
3,1,0,1,42
3,1,0,0,20
3,1,0,0,24
3,1,0,1,20
3,1,0,1,42
3,1,0,1,42
3,1,0,0,22
3,1,0,0,20
3,1,0,1,42
3,1,0,1,42
3,2,0,1,42
3,1,0,0,24
3,1,0,1,42
3,3,0,1,42
3,3,0,0,20
3,3,0,0,20
4,2,0,0,8
4,2,0,0,2.5
4,4,0,0,2.5
4,4,0,0,8
4,2,0,0,26
4,2,0,0,20
4,4,0,1,42
4,4,0,0,2.5
4,4,0,1,42
4,4,0,0,30
4,4,1,0,7
4,1,1,0,2.5
4,4,1,1,42
4,2,1,1,42
4,2,1,0,2.5
4,1,1,1,42
4,4,1,1,42
4,1,1,0,8
4,2,1,0,9
4,2,1,1,42
4,1,0,0,22
4,1,1,0,7
4,2,0,0,20
4,1,1,0,42
4,1,1,0,28
4,2,0,0,2.5
4,2,1,1,42
4,4,1,1,42
4,1,1,1,42
4,2,0,1,42
4,1,1,0,20
4,1,1,1,42
4,1,1,1,42
4,1,0,0,7
4,2,1,0,22
4,4,0,1,42
4,1,0,1,42
4,2,0,0,2.5
4,1,0,1,42
4,1,0,0,2.5
4,2,0,1,42
4,1,1,0,24
4,2,1,0,7
4,1,0,0,30
4,1,1,0,7
4,2,0,1,42
4,1,1,0,32
4,2,0,0,22
4,4,0,0,2.5
4,4,0,0,20
4,4,0,1,42
4,4,1,1,42
4,2,1,1,42
4,2,1,1,42
4,4,1,0,7
4,1,1,0,2.5
4,1,0,0,22
4,4,1,1,42
4,1,1,0,24
4,2,0,0,8
4,4,0,1,42
4,1,0,0,32
4,2,0,0,7
4,2,1,0,30
4,1,0,0,24
4,1,0,1,42
4,2,0,0,8
4,2,0,0,20
4,4,0,0,2.5
4,4,0,1,42
4,2,0,0,2.5
4,4,0,1,42
4,3,0,0,8
4,2,0,0,9
4,4,0,0,26
4,2,0,1,42
4,4,0,0,7
4,1,0,0,2.5
4,3,0,0,30
4,2,0,1,42
4,2,0,0,28
4,4,0,1,42
4,3,0,1,42
4,2,0,1,42
4,2,0,0,9
4,4,0,1,42
4,3,0,0,2.5
4,4,0,1,42
4,4,0,0,9
4,4,0,0,2.5
4,4,0,1,42
4,4,0,1,42
4,2,0,0,20
4,2,0,0,22
4,3,0,1,42
4,4,0,0,20
4,1,0,0,24
4,3,0,0,2.5
4,3,0,1,42
4,4,0,0,10
4,3,0,1,42
4,4,0,0,7
4,4,0,0,20
4,3,0,1,42
4,3,0,1,42
4,4,0,0,22
4,2,0,0,8
4,3,0,1,42
4,4,0,0,7
4,2,0,1,42
4,3,0,0,20
4,3,0,1,42
4,4,0,0,20
4,1,0,1,42
4,4,0,0,20
4,4,0,0,8
4,2,0,1,42
4,2,0,0,7
4,4,0,0,24
4,4,0,1,42
4,4,0,0,20
4,2,0,1,42
4,4,0,0,7
4,4,0,0,8
4,2,0,0,7
4,4,0,1,42
4,2,0,1,42
4,2,0,0,20
4,4,0,0,21
4,2,0,1,42
4,2,0,1,42
4,4,0,1,42
4,2,0,0,20
4,4,0,0,7
4,2,0,1,42
4,4,0,0,42
4,2,0,1,42
4,1,0,1,42
4,2,0,0,22
4,4,0,0,20
4,2,0,0,20
4,2,0,0,20
4,4,0,0,24
4,4,0,1,42
