actividad_eco,financiamiento,tam_negocio,estado,tiempo
1,4,0,0,42
1,1,0,0,42
1,1,0,0,42
1,2,0,0,42
1,4,0,1,7
1,2,0,1,20
1,1,0,0,42
1,2,0,0,42
1,1,1,0,42
1,2,0,1,21
1,4,0,1,7
1,1,0,1,20
1,1,0,1,7
1,1,0,0,42
1,1,0,0,42
1,2,0,0,42
1,2,0,1,2.5
1,1,0,0,42
1,1,0,1,2.5
1,4,0,1,20
1,3,0,1,8
1,4,0,1,21
1,3,0,1,20
1,1,0,0,42
1,3,0,1,7
1,1,0,1,29
1,1,0,1,20
1,2,1,0,42
1,1,0,0,42
1,1,0,0,42
1,4,1,1,7
1,4,1,1,20
1,4,0,0,42
1,3,1,0,42
1,1,1,1,20
1,4,1,1,6
1,2,1,0,42
1,4,1,1,28
1,1,1,0,42
1,1,1,0,42
1,1,1,0,42
1,1,1,1,20
1,1,1,1,29
1,2,0,1,7
1,3,0,1,22
1,2,0,1,42
1,3,0,0,42
1,4,0,0,42
1,2,0,0,42
1,2,0,0,42
1,2,0,0,42
1,2,0,0,42
1,2,0,0,42
1,2,0,1,42
1,3,0,0,42
1,2,0,0,42
1,2,0,0,42
1,2,1,0,42
1,2,0,1,28
1,2,0,1,41
2,4,0,1,6
2,4,0,0,42
2,1,0,0,42
2,2,0,0,42
2,4,0,0,42
2,1,0,0,42
2,2,0,1,2.5
2,2,0,0,42
2,2,0,0,42
2,4,1,0,42
2,4,0,1,20
2,2,0,0,42
2,1,0,0,42
2,3,1,1,7
2,4,1,0,42
2,2,1,1,21
2,1,1,0,42
2,4,0,1,2.5
2,3,1,1,7
2,3,0,0,42
2,4,1,1,29
2,2,0,1,2.5
2,1,0,1,8
2,4,0,1,42
2,1,1,0,42
2,1,1,0,42
2,1,0,0,42
2,1,0,0,42
2,3,1,1,20
2,1,0,1,21
2,4,0,1,21
2,4,0,0,42
2,1,0,1,29
2,4,0,0,42
2,4,0,1,20
2,4,1,1,28
2,3,0,1,20
2,4,0,1,2.5
2,1,0,1,28
2,3,1,0,42
2,4,0,0,42
2,2,1,0,42
2,4,0,1,42
2,1,0,0,42
2,1,1,0,42
2,4,0,1,7
2,4,1,1,2.5
2,1,0,1,2.5
2,1,0,1,28
2,4,0,1,7
2,1,0,1,7
2,4,0,1,2.5
2,3,1,0,42
2,1,1,0,42
2,4,1,0,42
2,4,0,1,7
2,1,1,1,20
2,1,1,1,20
2,4,0,1,7
2,1,0,1,7
2,4,0,0,42
2,3,0,1,28
2,1,1,1,15
2,1,1,0,42
2,4,0,0,42
2,1,0,1,15
2,1,0,1,2.5
2,1,1,1,16
2,3,0,0,42
3,4,1,1,7
3,4,1,0,42
3,2,1,0,42
3,1,0,0,42
3,4,1,0,42
3,1,0,0,42
3,1,0,0,42
3,4,0,1,2.5
3,1,0,1,9
3,1,0,0,42
3,4,0,0,42
3,1,0,1,2.5
3,4,0,1,20
3,1,0,1,2.5
3,1,1,0,42
3,1,0,0,42
3,4,0,0,42
3,1,0,0,42
3,1,1,0,42
3,4,1,0,42
3,4,0,0,42
3,1,0,0,42
3,2,1,0,42
3,2,1,0,42
